,checking_status,credit_history,credit_amount,savings,employment,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,class,Gender
749,A14,A32,3029,A61,A74,A101,2,A123,33,A143,A152,1,A173,1,A191,A201,0.0,0
750,A11,A32,428,A61,A75,A101,1,A122,49,A141,A152,1,A173,1,A192,A201,0.0,1
751,A11,A32,976,A61,A72,A101,2,A123,23,A143,A152,1,A172,1,A191,A201,1.0,1
752,A12,A32,841,A62,A74,A101,4,A121,23,A143,A151,1,A172,1,A191,A201,0.0,1
753,A14,A34,5771,A61,A74,A101,2,A123,25,A143,A152,2,A173,1,A191,A201,0.0,1
754,A14,A33,1555,A64,A75,A101,4,A124,55,A143,A153,2,A173,2,A191,A201,1.0,0
755,A11,A32,1285,A65,A74,A101,4,A124,32,A143,A151,1,A173,1,A191,A201,1.0,1
756,A13,A34,1299,A61,A73,A101,1,A121,74,A143,A152,3,A171,2,A191,A202,0.0,0
757,A13,A34,1271,A65,A73,A101,4,A124,39,A143,A153,2,A173,1,A192,A201,1.0,0
758,A14,A32,1393,A61,A73,A103,2,A121,31,A143,A152,1,A173,1,A192,A201,0.0,0
759,A11,A34,691,A61,A75,A101,3,A122,35,A143,A152,2,A173,1,A191,A201,1.0,0
760,A14,A34,5045,A65,A75,A101,4,A123,59,A143,A152,1,A173,1,A192,A201,0.0,1
761,A11,A34,2124,A61,A73,A101,4,A121,24,A143,A151,2,A173,1,A191,A201,1.0,1
762,A11,A32,2214,A61,A73,A101,3,A122,24,A143,A152,1,A172,1,A191,A201,0.0,0
763,A14,A34,12680,A65,A75,A101,4,A124,30,A143,A153,1,A174,1,A192,A201,1.0,0
764,A14,A34,2463,A62,A74,A101,3,A122,27,A143,A152,2,A173,1,A192,A201,0.0,0
765,A12,A32,1155,A61,A75,A103,3,A121,40,A141,A152,2,A172,1,A191,A201,0.0,0
766,A11,A32,3108,A61,A72,A101,4,A122,31,A143,A152,1,A172,1,A191,A201,1.0,0
767,A14,A32,2901,A65,A72,A101,4,A121,31,A143,A151,1,A173,1,A191,A201,0.0,1
768,A12,A34,3617,A61,A75,A101,4,A123,28,A143,A151,3,A173,1,A192,A201,0.0,0
769,A14,A34,1655,A61,A75,A101,4,A121,63,A143,A152,2,A172,1,A192,A201,0.0,0
770,A11,A32,2812,A65,A75,A101,4,A121,26,A143,A151,1,A173,1,A191,A201,0.0,1
771,A11,A34,8065,A61,A73,A101,2,A124,25,A143,A152,2,A174,1,A192,A201,1.0,1
772,A14,A34,3275,A61,A75,A101,4,A123,36,A143,A152,1,A174,1,A192,A201,0.0,0
773,A14,A34,2223,A62,A75,A101,4,A122,52,A141,A152,2,A173,1,A191,A201,0.0,0
774,A13,A34,1480,A63,A71,A101,4,A124,66,A141,A153,3,A171,1,A191,A201,0.0,0
775,A11,A32,1371,A65,A73,A101,4,A121,25,A143,A151,1,A173,1,A191,A201,1.0,1
776,A14,A34,3535,A61,A74,A101,4,A123,37,A143,A152,2,A173,1,A192,A201,0.0,0
777,A11,A32,3509,A61,A74,A103,1,A121,25,A143,A152,1,A173,1,A191,A201,0.0,1
778,A14,A34,5711,A64,A75,A101,2,A123,38,A143,A152,2,A174,1,A192,A201,0.0,0
779,A12,A32,3872,A61,A71,A101,4,A123,67,A143,A152,1,A173,1,A192,A201,0.0,1
780,A12,A34,4933,A61,A74,A103,2,A121,25,A143,A152,2,A173,1,A191,A201,1.0,0
781,A14,A34,1940,A64,A75,A101,4,A121,60,A143,A152,1,A173,1,A192,A201,0.0,0
782,A12,A30,1410,A61,A73,A101,2,A121,31,A143,A152,1,A172,1,A192,A201,0.0,0
783,A12,A32,836,A62,A72,A101,2,A122,23,A141,A152,1,A172,1,A191,A201,1.0,1
784,A12,A32,6468,A65,A71,A101,4,A121,60,A143,A152,1,A174,1,A192,A201,0.0,0
785,A12,A32,1941,A64,A73,A101,2,A122,35,A143,A152,1,A172,1,A192,A201,0.0,0
786,A14,A32,2675,A63,A75,A101,4,A123,40,A143,A152,1,A173,1,A191,A201,0.0,0
787,A14,A34,2751,A65,A75,A101,3,A123,38,A143,A152,2,A173,2,A192,A201,0.0,0
788,A12,A33,6224,A61,A75,A101,4,A124,50,A143,A153,1,A173,1,A191,A201,1.0,0
789,A11,A34,5998,A61,A73,A101,3,A124,27,A141,A152,1,A173,1,A192,A201,1.0,0
790,A12,A32,1188,A61,A75,A101,4,A122,39,A143,A152,1,A173,2,A191,A201,1.0,1
791,A14,A32,6313,A65,A75,A101,4,A123,41,A143,A152,1,A174,2,A192,A201,0.0,0
792,A14,A34,1221,A65,A73,A101,2,A122,27,A143,A152,2,A173,1,A191,A201,0.0,0
793,A13,A32,2892,A61,A75,A101,4,A124,51,A143,A153,1,A173,1,A191,A201,0.0,0
794,A14,A32,3062,A63,A75,A101,3,A124,32,A143,A151,1,A173,1,A192,A201,0.0,0
795,A14,A32,2301,A62,A72,A101,4,A122,22,A143,A151,1,A173,1,A191,A201,0.0,1
796,A11,A32,7511,A65,A75,A101,4,A122,51,A143,A153,1,A173,2,A192,A201,1.0,0
797,A14,A34,1258,A61,A72,A101,4,A122,22,A143,A151,2,A172,1,A191,A201,0.0,1
798,A14,A33,717,A65,A75,A101,4,A123,54,A143,A152,2,A173,1,A192,A201,0.0,0
799,A12,A32,1549,A65,A72,A101,2,A121,35,A143,A152,1,A171,1,A191,A201,0.0,0
800,A14,A34,1597,A61,A75,A101,4,A124,54,A143,A153,2,A173,2,A191,A201,0.0,0
801,A12,A34,1795,A61,A75,A103,4,A121,48,A141,A151,2,A172,1,A192,A201,0.0,1
802,A11,A34,4272,A61,A75,A101,4,A122,24,A143,A152,2,A173,1,A191,A201,0.0,1
803,A14,A34,976,A65,A75,A101,4,A123,35,A143,A152,2,A173,1,A191,A201,0.0,0
804,A12,A32,7472,A65,A71,A101,2,A121,24,A143,A151,1,A171,1,A191,A201,0.0,1
805,A11,A32,9271,A61,A74,A101,1,A123,24,A143,A152,1,A173,1,A192,A201,1.0,0
806,A12,A32,590,A61,A72,A101,3,A121,26,A143,A152,1,A172,1,A191,A202,0.0,0
807,A14,A34,930,A65,A75,A101,4,A121,65,A143,A152,4,A173,1,A191,A201,0.0,0
808,A12,A31,9283,A61,A71,A101,2,A124,55,A141,A153,1,A174,1,A192,A201,0.0,0
809,A12,A30,1778,A61,A72,A101,1,A121,26,A143,A151,2,A171,1,A191,A201,1.0,1
810,A12,A32,907,A61,A72,A101,2,A121,26,A143,A152,1,A173,1,A192,A201,0.0,0
811,A12,A32,484,A61,A74,A103,3,A121,28,A141,A152,1,A172,1,A191,A201,0.0,0
812,A11,A34,9629,A61,A74,A101,4,A123,24,A143,A152,2,A173,1,A192,A201,1.0,0
813,A11,A32,3051,A61,A73,A101,4,A123,54,A143,A152,1,A173,1,A191,A201,1.0,0
814,A11,A32,3931,A61,A74,A101,4,A124,46,A143,A153,1,A173,2,A191,A201,1.0,0
815,A12,A33,7432,A61,A73,A101,2,A122,54,A143,A151,1,A173,1,A191,A201,0.0,1
816,A14,A32,1338,A63,A73,A101,4,A121,62,A143,A152,1,A173,1,A191,A201,0.0,0
817,A14,A34,1554,A61,A74,A101,2,A123,24,A143,A151,2,A173,1,A192,A201,0.0,1
818,A11,A32,15857,A61,A71,A102,3,A123,43,A143,A152,1,A174,1,A191,A201,0.0,0
819,A11,A32,1345,A61,A73,A101,3,A121,26,A141,A152,1,A173,1,A191,A201,1.0,0
820,A14,A32,1101,A61,A73,A101,2,A121,27,A143,A152,2,A173,1,A192,A201,0.0,0
821,A13,A32,3016,A61,A73,A101,1,A123,24,A143,A152,1,A173,1,A191,A201,0.0,0
822,A11,A32,2712,A61,A75,A101,2,A122,41,A141,A152,1,A173,2,A191,A201,1.0,0
823,A11,A34,731,A61,A75,A101,4,A121,47,A143,A152,2,A172,1,A191,A201,0.0,0
824,A14,A34,3780,A61,A72,A101,2,A123,35,A143,A152,2,A174,1,A192,A201,0.0,0
825,A11,A34,1602,A61,A75,A101,3,A123,30,A143,A152,2,A173,1,A192,A201,0.0,0
826,A11,A34,3966,A61,A75,A101,4,A121,33,A141,A151,3,A173,1,A192,A201,1.0,1
827,A14,A30,4165,A61,A73,A101,2,A123,36,A142,A152,2,A173,2,A191,A201,1.0,0
828,A11,A32,8335,A65,A75,A101,4,A124,47,A143,A153,1,A173,1,A191,A201,1.0,0
829,A12,A33,6681,A65,A73,A101,4,A124,38,A143,A153,1,A173,2,A192,A201,0.0,0
830,A14,A33,2375,A63,A73,A101,2,A123,44,A143,A152,2,A173,2,A192,A201,0.0,0
831,A11,A32,1216,A61,A72,A101,3,A123,23,A143,A151,1,A173,1,A192,A201,1.0,1
832,A11,A30,11816,A61,A75,A101,4,A123,29,A143,A151,2,A173,1,A191,A201,1.0,0
833,A12,A32,5084,A65,A75,A101,4,A123,42,A143,A152,1,A173,1,A192,A201,0.0,1
834,A13,A32,2327,A61,A72,A101,3,A121,25,A143,A152,1,A172,1,A191,A201,1.0,1
835,A11,A30,1082,A61,A73,A101,4,A123,48,A141,A152,2,A173,1,A191,A201,1.0,0
836,A14,A32,886,A65,A73,A101,2,A123,21,A143,A152,1,A173,1,A191,A201,0.0,1
837,A14,A32,601,A61,A72,A101,3,A121,23,A143,A151,1,A172,2,A191,A201,0.0,1
838,A11,A34,2957,A61,A75,A101,4,A122,63,A143,A152,2,A173,1,A192,A201,0.0,0
839,A14,A34,2611,A61,A75,A102,3,A121,46,A143,A152,2,A173,1,A191,A201,0.0,0
840,A11,A32,5179,A61,A74,A101,2,A122,29,A143,A152,1,A173,1,A191,A201,1.0,0
841,A14,A33,2993,A61,A73,A101,2,A121,28,A142,A152,2,A172,1,A191,A201,0.0,0
842,A14,A32,1943,A61,A72,A101,4,A121,23,A143,A152,1,A173,1,A191,A201,1.0,1
843,A14,A31,1559,A61,A74,A101,4,A123,50,A141,A152,1,A173,1,A192,A201,0.0,0
844,A14,A32,3422,A61,A75,A101,4,A122,47,A141,A152,3,A173,2,A192,A201,0.0,0
845,A12,A32,3976,A65,A74,A101,3,A123,35,A143,A152,1,A173,1,A192,A201,0.0,0
846,A14,A32,6761,A65,A73,A101,4,A123,68,A143,A151,2,A173,1,A191,A201,1.0,0
847,A14,A32,1249,A61,A72,A101,2,A121,28,A143,A152,1,A173,1,A191,A201,0.0,0
848,A11,A32,1364,A61,A74,A101,4,A121,59,A143,A152,1,A173,1,A191,A201,0.0,0
849,A11,A32,709,A61,A75,A101,4,A121,57,A142,A152,1,A172,1,A191,A201,1.0,0
850,A11,A34,2235,A61,A73,A103,2,A122,33,A141,A151,2,A173,1,A191,A202,1.0,0
851,A14,A34,4042,A65,A74,A101,4,A122,43,A143,A152,2,A173,1,A192,A201,0.0,0
852,A14,A34,1471,A61,A73,A101,4,A124,35,A143,A153,2,A173,1,A192,A201,0.0,0
853,A11,A31,1442,A61,A74,A101,4,A124,32,A143,A153,2,A172,2,A191,A201,1.0,0
854,A14,A33,10875,A61,A75,A101,2,A123,45,A143,A152,2,A173,2,A192,A201,0.0,0
855,A14,A32,1474,A62,A72,A101,3,A121,33,A143,A152,1,A173,1,A192,A201,0.0,0
856,A14,A32,894,A65,A74,A101,3,A122,40,A143,A152,1,A173,1,A192,A201,0.0,1
857,A14,A34,3343,A61,A73,A101,2,A124,28,A143,A153,1,A173,1,A192,A201,0.0,0
858,A11,A32,3959,A61,A73,A101,2,A122,29,A143,A152,1,A173,1,A192,A201,1.0,1
859,A14,A32,3577,A62,A73,A103,2,A121,26,A143,A151,1,A173,2,A191,A202,0.0,0
860,A14,A34,5804,A64,A73,A101,2,A121,27,A143,A152,2,A173,1,A191,A201,0.0,0
861,A14,A33,2169,A61,A73,A101,2,A123,28,A143,A152,1,A173,1,A192,A201,1.0,0
862,A11,A32,2439,A61,A72,A101,4,A121,35,A143,A152,1,A173,1,A192,A201,1.0,1
863,A14,A34,4526,A64,A72,A101,2,A121,32,A142,A152,2,A172,2,A192,A201,0.0,0
864,A14,A32,2210,A61,A73,A101,2,A121,25,A141,A151,1,A172,1,A191,A201,1.0,0
865,A14,A32,2221,A63,A73,A101,4,A123,20,A143,A151,1,A173,1,A191,A201,0.0,1
866,A11,A32,2389,A61,A72,A101,1,A123,27,A142,A152,1,A173,1,A191,A201,0.0,1
867,A14,A34,3331,A61,A75,A101,4,A122,42,A142,A152,1,A173,1,A191,A201,0.0,0
868,A14,A32,7409,A65,A75,A101,2,A122,37,A143,A152,2,A173,1,A191,A201,0.0,0
869,A11,A32,652,A61,A75,A101,4,A122,24,A143,A151,1,A173,1,A191,A201,0.0,1
870,A14,A33,7678,A63,A74,A101,4,A123,40,A143,A152,2,A173,1,A192,A201,0.0,1
871,A13,A34,1343,A61,A75,A101,4,A121,46,A143,A152,2,A173,2,A191,A202,0.0,0
872,A11,A34,1382,A62,A74,A101,1,A121,26,A143,A152,2,A173,1,A192,A201,0.0,0
873,A14,A32,874,A65,A72,A101,1,A121,24,A143,A152,1,A173,1,A191,A201,0.0,1
874,A11,A32,3590,A61,A73,A102,2,A122,29,A143,A152,1,A172,2,A191,A201,0.0,0
875,A12,A34,1322,A64,A73,A101,4,A123,40,A143,A152,2,A173,1,A191,A201,0.0,1
876,A11,A31,1940,A61,A72,A102,4,A124,36,A141,A153,1,A174,1,A192,A201,0.0,0
877,A14,A32,3595,A61,A75,A101,2,A123,28,A143,A152,1,A173,1,A191,A201,0.0,0
878,A11,A32,1422,A61,A72,A101,2,A124,27,A143,A153,1,A174,1,A192,A201,1.0,0
879,A14,A34,6742,A65,A74,A101,3,A122,36,A143,A152,2,A173,1,A191,A201,0.0,0
880,A14,A32,7814,A61,A74,A101,3,A123,38,A143,A152,1,A174,1,A192,A201,0.0,0
881,A14,A32,9277,A65,A73,A101,4,A124,48,A143,A153,1,A173,1,A192,A201,0.0,0
882,A12,A34,2181,A65,A75,A101,4,A121,36,A143,A152,2,A173,1,A191,A201,0.0,0
883,A14,A34,1098,A61,A71,A101,4,A123,65,A143,A152,2,A171,1,A191,A201,0.0,1
884,A12,A32,4057,A61,A74,A101,3,A123,43,A143,A152,1,A173,1,A192,A201,1.0,0
885,A11,A32,795,A61,A72,A101,4,A122,53,A143,A152,1,A173,1,A191,A201,1.0,1
886,A12,A34,2825,A65,A74,A101,3,A124,34,A143,A152,2,A173,2,A192,A201,0.0,0
887,A12,A32,15672,A61,A73,A101,2,A123,23,A143,A152,1,A173,1,A192,A201,1.0,0
888,A14,A34,6614,A61,A75,A101,4,A123,34,A143,A152,2,A174,1,A192,A201,0.0,0
889,A14,A31,7824,A65,A72,A103,4,A121,40,A141,A151,2,A173,2,A192,A201,0.0,0
890,A11,A34,2442,A61,A75,A101,4,A123,43,A142,A152,4,A174,2,A192,A201,0.0,0
891,A14,A34,1829,A61,A75,A101,4,A123,46,A143,A152,2,A173,1,A192,A201,0.0,0
892,A11,A34,2171,A61,A73,A101,4,A122,38,A141,A152,2,A172,1,A191,A202,0.0,0
893,A12,A34,5800,A61,A73,A101,4,A123,34,A143,A152,2,A173,1,A192,A201,0.0,0
894,A14,A34,1169,A65,A73,A101,3,A122,29,A143,A152,2,A173,1,A192,A201,0.0,0
895,A14,A33,8947,A65,A74,A101,2,A123,31,A142,A152,1,A174,2,A192,A201,0.0,0
896,A11,A32,2606,A61,A72,A101,4,A122,28,A143,A151,1,A174,1,A192,A201,0.0,1
897,A14,A34,1592,A64,A74,A101,2,A122,35,A143,A152,1,A173,1,A191,A202,0.0,1
898,A14,A32,2186,A65,A74,A101,4,A121,33,A141,A151,1,A172,1,A191,A201,0.0,1
899,A11,A32,4153,A61,A73,A102,3,A123,42,A143,A152,1,A173,1,A191,A201,1.0,0
900,A11,A34,2625,A61,A75,A103,4,A122,43,A141,A151,1,A173,1,A192,A201,1.0,0
901,A14,A34,3485,A65,A72,A101,4,A121,44,A143,A152,2,A173,1,A192,A201,0.0,0
902,A14,A34,10477,A65,A75,A101,4,A124,42,A143,A153,2,A173,1,A191,A201,0.0,0
903,A14,A32,1386,A65,A73,A101,2,A121,40,A143,A151,1,A173,1,A192,A201,0.0,0
904,A14,A32,1278,A61,A75,A101,1,A121,36,A143,A152,1,A174,1,A192,A201,0.0,0
905,A11,A32,1107,A61,A73,A101,2,A121,20,A143,A151,1,A174,2,A192,A201,0.0,0
906,A11,A32,3763,A65,A74,A102,2,A121,24,A143,A152,1,A172,1,A191,A202,0.0,0
907,A12,A32,3711,A65,A73,A101,2,A123,27,A143,A152,1,A173,1,A191,A201,0.0,0
908,A14,A33,3594,A61,A72,A101,2,A122,46,A143,A152,2,A172,1,A191,A201,0.0,1
909,A12,A32,3195,A65,A73,A101,2,A121,33,A143,A152,1,A172,1,A191,A201,0.0,1
910,A14,A33,4454,A61,A73,A101,4,A121,34,A143,A152,2,A173,1,A191,A201,0.0,1
911,A12,A34,4736,A61,A72,A101,4,A123,25,A141,A152,1,A172,1,A191,A201,1.0,1
912,A12,A32,2991,A65,A75,A101,4,A123,25,A143,A152,1,A173,1,A191,A201,0.0,1
913,A14,A32,2142,A64,A75,A101,2,A121,28,A143,A152,1,A173,1,A192,A201,0.0,0
914,A11,A31,3161,A61,A73,A101,2,A122,31,A143,A151,1,A173,1,A192,A201,1.0,0
915,A12,A30,18424,A61,A73,A101,2,A122,32,A141,A152,1,A174,1,A192,A202,1.0,1
916,A14,A32,2848,A62,A73,A102,2,A121,32,A143,A152,1,A173,2,A191,A201,0.0,0
917,A11,A32,14896,A61,A75,A101,4,A124,68,A141,A152,1,A174,1,A192,A201,1.0,0
918,A11,A32,2359,A62,A71,A101,1,A122,33,A143,A152,1,A173,1,A191,A201,1.0,0
919,A11,A32,3345,A61,A75,A101,2,A122,39,A143,A151,1,A174,1,A192,A201,1.0,0
920,A14,A34,1817,A61,A73,A101,2,A124,28,A143,A152,2,A173,1,A191,A201,0.0,1
921,A14,A33,12749,A63,A74,A101,1,A123,37,A143,A152,1,A174,1,A192,A201,0.0,0
922,A11,A32,1366,A61,A72,A101,4,A122,22,A143,A151,1,A173,1,A191,A201,1.0,1
923,A12,A32,2002,A61,A74,A101,4,A122,30,A143,A151,1,A173,2,A192,A201,0.0,0
924,A11,A31,6872,A61,A72,A101,1,A122,55,A141,A152,1,A173,1,A192,A201,1.0,0
925,A11,A31,697,A61,A72,A101,2,A123,46,A141,A152,2,A173,1,A192,A201,1.0,0
926,A11,A34,1049,A61,A72,A101,4,A122,21,A143,A151,1,A173,1,A191,A201,0.0,1
927,A11,A32,10297,A61,A74,A101,4,A124,39,A142,A153,3,A173,2,A192,A201,1.0,0
928,A14,A32,1867,A65,A75,A101,4,A123,58,A143,A152,1,A173,1,A192,A201,0.0,0
929,A11,A33,1344,A61,A73,A101,2,A121,43,A143,A152,2,A172,2,A191,A201,0.0,0
930,A11,A32,1747,A61,A72,A102,1,A122,24,A143,A152,1,A172,1,A191,A202,0.0,0
931,A12,A32,1670,A61,A72,A101,2,A123,22,A143,A152,1,A173,1,A192,A201,1.0,1
932,A14,A34,1224,A61,A73,A101,1,A121,30,A143,A152,2,A173,1,A191,A201,0.0,0
933,A14,A34,522,A63,A75,A101,4,A122,42,A143,A152,2,A173,2,A192,A201,0.0,0
934,A11,A32,1498,A61,A73,A101,1,A123,23,A141,A152,1,A173,1,A191,A201,0.0,1
935,A12,A33,1919,A62,A72,A101,3,A124,30,A142,A152,2,A174,1,A191,A201,1.0,0
936,A13,A32,745,A61,A73,A101,2,A121,28,A143,A152,1,A172,1,A191,A201,1.0,1
937,A12,A32,2063,A61,A72,A101,3,A123,30,A143,A151,1,A174,1,A192,A201,0.0,0
938,A12,A32,6288,A61,A73,A101,4,A124,42,A143,A153,1,A173,1,A191,A201,1.0,0
939,A14,A34,6842,A65,A73,A101,4,A122,46,A143,A152,2,A174,2,A192,A201,0.0,0
940,A14,A32,3527,A65,A72,A101,3,A122,45,A143,A152,1,A174,2,A192,A201,0.0,0
941,A14,A32,1546,A61,A73,A101,2,A121,31,A143,A152,1,A172,2,A191,A202,0.0,0
942,A14,A32,929,A65,A74,A101,2,A123,31,A142,A152,1,A173,1,A192,A201,0.0,0
943,A14,A34,1455,A61,A74,A101,1,A121,42,A143,A152,3,A172,2,A191,A201,0.0,0
944,A11,A32,1845,A61,A72,A103,1,A122,46,A143,A151,1,A173,1,A191,A201,0.0,1
945,A12,A30,8358,A63,A72,A101,1,A123,30,A143,A152,2,A173,1,A191,A201,0.0,1
946,A11,A31,3349,A63,A72,A101,4,A124,30,A143,A153,1,A173,2,A192,A201,1.0,0
947,A14,A32,2859,A65,A71,A101,4,A124,38,A143,A152,1,A174,1,A192,A201,0.0,0
948,A14,A32,1533,A61,A72,A102,1,A122,43,A143,A152,1,A172,2,A191,A201,1.0,0
949,A14,A32,3621,A62,A75,A101,4,A123,31,A143,A152,2,A173,1,A191,A201,1.0,0
950,A12,A34,3590,A61,A71,A101,3,A123,40,A143,A152,3,A171,2,A192,A201,0.0,0
951,A11,A33,2145,A61,A74,A101,1,A123,24,A143,A152,2,A173,1,A192,A201,1.0,0
952,A12,A32,4113,A63,A72,A101,4,A123,28,A143,A151,1,A173,1,A191,A201,1.0,1
953,A14,A32,10974,A61,A71,A101,2,A123,26,A143,A152,2,A174,1,A192,A201,1.0,1
954,A11,A32,1893,A61,A73,A103,4,A122,29,A143,A152,1,A173,1,A192,A201,0.0,1
955,A11,A34,1231,A64,A75,A101,4,A122,57,A143,A151,2,A174,1,A192,A201,0.0,1
956,A13,A34,3656,A65,A75,A101,4,A122,49,A142,A152,2,A172,1,A191,A201,0.0,0
957,A12,A34,1154,A61,A75,A101,4,A121,37,A143,A152,3,A172,1,A191,A201,0.0,0
958,A11,A32,4006,A61,A73,A101,2,A123,45,A143,A152,1,A172,1,A191,A201,1.0,0
959,A12,A32,3069,A62,A75,A101,4,A124,30,A143,A153,1,A173,1,A191,A201,0.0,0
960,A14,A34,1740,A61,A75,A101,2,A121,30,A143,A151,2,A173,1,A191,A201,0.0,0
961,A12,A33,2353,A61,A73,A101,4,A122,47,A143,A152,2,A173,1,A191,A201,0.0,0
962,A14,A32,3556,A65,A73,A101,2,A124,29,A143,A152,1,A173,1,A191,A201,0.0,0
963,A14,A32,2397,A63,A75,A101,2,A123,35,A141,A152,2,A173,1,A192,A201,1.0,0
964,A12,A32,454,A61,A72,A101,1,A122,22,A143,A152,1,A172,1,A191,A201,0.0,0
965,A12,A32,1715,A65,A73,A101,1,A123,26,A143,A152,1,A173,1,A191,A201,0.0,1
966,A12,A34,2520,A63,A73,A101,2,A122,23,A143,A152,2,A172,1,A191,A201,1.0,0
967,A14,A32,3568,A61,A75,A101,2,A123,54,A141,A151,1,A174,1,A192,A201,0.0,1
968,A14,A32,7166,A65,A74,A101,4,A122,29,A143,A151,1,A173,1,A192,A201,0.0,0
969,A11,A34,3939,A61,A73,A101,2,A121,40,A143,A152,2,A172,2,A191,A201,0.0,0
970,A12,A32,1514,A62,A73,A103,2,A121,22,A143,A152,1,A173,1,A191,A201,0.0,0
971,A14,A32,7393,A61,A73,A101,4,A122,43,A143,A152,1,A172,2,A191,A201,0.0,0
972,A11,A31,1193,A61,A71,A102,4,A124,29,A143,A151,2,A171,1,A191,A201,1.0,1
973,A11,A32,7297,A61,A75,A102,4,A124,36,A143,A151,1,A173,1,A191,A201,1.0,0
974,A14,A34,2831,A61,A73,A101,2,A123,33,A143,A152,1,A173,1,A192,A201,0.0,1
975,A13,A32,1258,A63,A73,A101,3,A123,57,A143,A152,1,A172,1,A191,A201,0.0,1
976,A12,A32,753,A61,A73,A103,3,A121,64,A143,A152,1,A173,1,A191,A201,0.0,1
977,A12,A33,2427,A65,A75,A101,2,A122,42,A143,A152,2,A173,1,A191,A201,0.0,0
978,A14,A33,2538,A61,A75,A101,4,A123,47,A143,A152,2,A172,2,A191,A201,1.0,0
979,A12,A31,1264,A62,A73,A101,2,A122,25,A143,A151,1,A173,1,A191,A201,1.0,0
980,A12,A34,8386,A61,A74,A101,2,A122,49,A143,A152,1,A173,1,A191,A201,1.0,0
981,A14,A32,4844,A61,A71,A101,2,A123,33,A141,A151,1,A174,1,A192,A201,1.0,0
982,A13,A32,2923,A62,A73,A101,1,A123,28,A141,A152,1,A174,1,A192,A201,0.0,1
983,A11,A32,8229,A61,A73,A101,2,A122,26,A143,A152,1,A173,2,A191,A201,1.0,0
984,A14,A34,2028,A61,A74,A101,2,A122,30,A143,A152,2,A172,1,A191,A201,0.0,0
985,A11,A34,1433,A61,A73,A101,3,A122,25,A143,A151,2,A173,1,A191,A201,0.0,1
986,A13,A30,6289,A61,A72,A101,1,A122,33,A143,A152,2,A173,1,A191,A201,0.0,0
987,A14,A32,1409,A62,A71,A101,4,A121,64,A143,A152,1,A173,1,A191,A201,0.0,1
988,A11,A32,6579,A61,A71,A101,2,A124,29,A143,A153,1,A174,1,A192,A201,0.0,0
989,A12,A34,1743,A61,A75,A101,2,A122,48,A143,A152,2,A172,1,A191,A201,0.0,0
990,A14,A34,3565,A65,A72,A101,1,A122,37,A143,A152,2,A172,2,A191,A201,0.0,0
991,A14,A31,1569,A62,A75,A101,4,A123,34,A141,A152,1,A172,2,A191,A201,0.0,0
992,A11,A32,1936,A65,A74,A101,4,A123,23,A143,A151,2,A172,1,A191,A201,0.0,0
993,A11,A32,3959,A61,A71,A101,3,A122,30,A143,A152,1,A174,1,A192,A201,0.0,0
994,A14,A32,2390,A65,A75,A101,3,A123,50,A143,A152,1,A173,1,A192,A201,0.0,0
995,A14,A32,1736,A61,A74,A101,4,A121,31,A143,A152,1,A172,1,A191,A201,0.0,1
996,A11,A32,3857,A61,A73,A101,4,A122,40,A143,A152,1,A174,1,A192,A201,0.0,0
997,A14,A32,804,A61,A75,A101,4,A123,38,A143,A152,1,A173,1,A191,A201,0.0,0
998,A11,A32,1845,A61,A73,A101,4,A124,23,A143,A153,1,A173,1,A192,A201,1.0,0
999,A12,A34,4576,A62,A71,A101,4,A123,27,A143,A152,1,A173,1,A191,A201,0.0,0
